id,word,n,tf,idf,tf_idf
100,tried,1,0.07692307692307693,2.6798793241355137,0.20614456339503953
113,goes,1,0.07692307692307693,2.6798793241355137,0.20614456339503953
113,issues,1,0.07692307692307693,2.6798793241355137,0.20614456339503953
129,back,1,0.07692307692307693,2.6798793241355137,0.20614456339503953
134,tried,1,0.07692307692307693,2.6798793241355137,0.20614456339503953
312,tried,1,0.07692307692307693,2.6798793241355137,0.20614456339503953
295,regular,1,0.05263157894736842,3.912023005428146,0.20589594765411293
66,dizziness,1,0.0625,3.2929837970219227,0.20581148731387017
187,account,1,0.0625,3.2929837970219227,0.20581148731387017
122,verification,1,0.06666666666666667,3.0853444322436783,0.20568962881624522
158,affect,1,0.06666666666666667,3.0853444322436783,0.20568962881624522
158,starting,1,0.06666666666666667,3.0853444322436783,0.20568962881624522
170,becoming,1,0.06666666666666667,3.0853444322436783,0.20568962881624522
83,feels,1,0.07142857142857142,2.8622008809294686,0.2044429200663906
285,details,1,0.07142857142857142,2.8622008809294686,0.2044429200663906
300,details,1,0.07142857142857142,2.8622008809294686,0.2044429200663906
35,phone,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
35,showing,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
72,message,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
72,order,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
163,message,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
163,order,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
246,phone,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
246,showing,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
331,keep,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
331,phone,1,0.058823529411764705,3.4600378816850887,0.20353164009912286
44,saying,1,0.05555555555555555,3.66070857714724,0.2033726987304022
54,walking,1,0.05555555555555555,3.66070857714724,0.2033726987304022
136,appointment,1,0.05555555555555555,3.66070857714724,0.2033726987304022
136,book,1,0.05555555555555555,3.66070857714724,0.2033726987304022
136,happens,1,0.05555555555555555,3.66070857714724,0.2033726987304022
136,saying,1,0.05555555555555555,3.66070857714724,0.2033726987304022
179,asking,1,0.05555555555555555,3.66070857714724,0.2033726987304022
179,code,1,0.05555555555555555,3.66070857714724,0.2033726987304022
194,appointment,1,0.05555555555555555,3.66070857714724,0.2033726987304022
194,book,1,0.05555555555555555,3.66070857714724,0.2033726987304022
194,happens,1,0.05555555555555555,3.66070857714724,0.2033726987304022
194,saying,1,0.05555555555555555,3.66070857714724,0.2033726987304022
245,asking,1,0.05555555555555555,3.66070857714724,0.2033726987304022
245,code,1,0.05555555555555555,3.66070857714724,0.2033726987304022
303,chronic,1,0.05555555555555555,3.66070857714724,0.2033726987304022
303,migraine,1,0.05555555555555555,3.66070857714724,0.2033726987304022
30,couple,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,heat,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,improvement,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,lower,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,months,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,packs,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,periods,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,real,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,sitting,1,0.045454545454545456,4.471638793363569,0.20325630878925313
30,worsened,1,0.045454545454545456,4.471638793363569,0.20325630878925313
8,every,1,0.07692307692307693,2.6390573296152584,0.2030044099704045
61,every,1,0.07692307692307693,2.6390573296152584,0.2030044099704045
78,every,1,0.07692307692307693,2.6390573296152584,0.2030044099704045
129,every,1,0.07692307692307693,2.6390573296152584,0.2030044099704045
228,last,1,0.07692307692307693,2.6390573296152584,0.2030044099704045
336,every,1,0.07692307692307693,2.6390573296152584,0.2030044099704045
36,resolved,1,0.0625,3.2188758248682006,0.20117973905426254
40,support,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
45,still,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
96,week,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
123,checking,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
123,might,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
123,others,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
123,worth,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
207,week,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
207,worse,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
285,checking,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
285,might,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
285,others,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
285,worth,1,0.07142857142857142,2.8134107167600364,0.2009579083400026
78,like,1,0.07692307692307693,2.5998366164619773,0.19998743203553673
129,like,1,0.07692307692307693,2.5998366164619773,0.19998743203553673
3,affecting,1,0.08333333333333333,2.392197251683733,0.1993497709736444
27,affecting,1,0.08333333333333333,2.392197251683733,0.1993497709736444
132,affecting,1,0.08333333333333333,2.392197251683733,0.1993497709736444
211,sure,1,0.08333333333333333,2.392197251683733,0.1993497709736444
291,wondering,1,0.08333333333333333,2.392197251683733,0.1993497709736444
7,make,1,0.05263157894736842,3.7784916128036232,0.1988679796212433
295,standing,1,0.05263157894736842,3.7784916128036232,0.1988679796212433
230,sometimes,1,0.058823529411764705,3.373026504695459,0.19841332380561524
41,next,1,0.06666666666666667,2.9675613965872945,0.19783742643915297
60,next,1,0.06666666666666667,2.9675613965872945,0.19783742643915297
122,next,1,0.06666666666666667,2.9675613965872945,0.19783742643915297
170,next,1,0.06666666666666667,2.9675613965872945,0.19783742643915297
195,next,1,0.06666666666666667,2.9675613965872945,0.19783742643915297
311,next,1,0.06666666666666667,2.9675613965872945,0.19783742643915297
313,next,1,0.06666666666666667,2.9675613965872945,0.19783742643915297
45,try,1,0.07142857142857142,2.7668907011251433,0.19763505008036736
207,anything,1,0.07142857142857142,2.7668907011251433,0.19763505008036736
137,changed,1,0.05555555555555555,3.5553480614894135,0.19751933674941186
201,mostly,1,0.05555555555555555,3.5553480614894135,0.19751933674941186
220,mostly,1,0.05555555555555555,3.5553480614894135,0.19751933674941186
342,changed,1,0.05555555555555555,3.5553480614894135,0.19751933674941186
13,can,1,0.09090909090909091,2.169053700369523,0.197186700033593
14,comes,1,0.0625,3.1498829533812494,0.19686768458632808
36,comes,1,0.0625,3.1498829533812494,0.19686768458632808
66,especially,1,0.0625,3.1498829533812494,0.19686768458632808
187,email,1,0.0625,3.1498829533812494,0.19686768458632808
276,update,1,0.0625,3.1498829533812494,0.19686768458632808
296,abdominal,1,0.0625,3.1498829533812494,0.19686768458632808
296,cramps,1,0.0625,3.1498829533812494,0.19686768458632808
296,especially,1,0.0625,3.1498829533812494,0.19686768458632808
324,fit,1,0.0625,3.1498829533812494,0.19686768458632808
324,note,1,0.0625,3.1498829533812494,0.19686768458632808
326,address,1,0.0625,3.1498829533812494,0.19686768458632808
326,old,1,0.0625,3.1498829533812494,0.19686768458632808
64,hoping,1,0.08333333333333333,2.361425593016979,0.19678546608474826
64,soon,1,0.08333333333333333,2.361425593016979,0.19678546608474826
77,app,1,0.08333333333333333,2.361425593016979,0.19678546608474826
77,hoping,1,0.08333333333333333,2.361425593016979,0.19678546608474826
77,soon,1,0.08333333333333333,2.361425593016979,0.19678546608474826
107,hoping,1,0.08333333333333333,2.361425593016979,0.19678546608474826
107,soon,1,0.08333333333333333,2.361425593016979,0.19678546608474826
181,hoping,1,0.08333333333333333,2.361425593016979,0.19678546608474826
181,soon,1,0.08333333333333333,2.361425593016979,0.19678546608474826
211,app,1,0.08333333333333333,2.361425593016979,0.19678546608474826
217,hoping,1,0.08333333333333333,2.361425593016979,0.19678546608474826
217,soon,1,0.08333333333333333,2.361425593016979,0.19678546608474826
337,hoping,1,0.08333333333333333,2.361425593016979,0.19678546608474826
337,soon,1,0.08333333333333333,2.361425593016979,0.19678546608474826
191,work,1,0.09090909090909091,2.1443610877791515,0.19494191707083194
244,work,1,0.09090909090909091,2.1443610877791515,0.19494191707083194
45,one,1,0.07142857142857142,2.7224389385543097,0.19445992418245067
135,one,1,0.07142857142857142,2.7224389385543097,0.19445992418245067
289,one,1,0.07142857142857142,2.7224389385543097,0.19445992418245067
78,time,1,0.07692307692307693,2.5257286443082556,0.19428681879294274
113,pain,1,0.07692307692307693,2.5257286443082556,0.19428681879294274
129,time,1,0.07692307692307693,2.5257286443082556,0.19428681879294274
37,prescription,1,0.06666666666666667,2.913494175317019,0.1942329450211346
99,friends,1,0.06666666666666667,2.913494175317019,0.1942329450211346
99,similar,1,0.06666666666666667,2.913494175317019,0.1942329450211346
99,talked,1,0.06666666666666667,2.913494175317019,0.1942329450211346
195,prescription,1,0.06666666666666667,2.913494175317019,0.1942329450211346
261,friends,1,0.06666666666666667,2.913494175317019,0.1942329450211346
261,similar,1,0.06666666666666667,2.913494175317019,0.1942329450211346
261,talked,1,0.06666666666666667,2.913494175317019,0.1942329450211346
35,account,1,0.058823529411764705,3.2929837970219227,0.1937049292365837
120,persistent,1,0.058823529411764705,3.2929837970219227,0.1937049292365837
246,account,1,0.058823529411764705,3.2929837970219227,0.1937049292365837
331,log,1,0.058823529411764705,3.2929837970219227,0.1937049292365837
87,appointment,1,0.05263157894736842,3.66070857714724,0.19266887248143366
87,book,1,0.05263157894736842,3.66070857714724,0.19266887248143366
87,happens,1,0.05263157894736842,3.66070857714724,0.19266887248143366
87,saying,1,0.05263157894736842,3.66070857714724,0.19266887248143366
310,appointment,1,0.05263157894736842,3.66070857714724,0.19266887248143366
310,book,1,0.05263157894736842,3.66070857714724,0.19266887248143366
310,happens,1,0.05263157894736842,3.66070857714724,0.19266887248143366
310,saying,1,0.05263157894736842,3.66070857714724,0.19266887248143366
44,message,1,0.05555555555555555,3.4600378816850887,0.1922243267602827
44,order,1,0.05555555555555555,3.4600378816850887,0.1922243267602827
137,phone,1,0.05555555555555555,3.4600378816850887,0.1922243267602827
137,showing,1,0.05555555555555555,3.4600378816850887,0.1922243267602827
342,phone,1,0.05555555555555555,3.4600378816850887,0.1922243267602827
342,showing,1,0.05555555555555555,3.4600378816850887,0.1922243267602827
283,never,1,0.08333333333333333,2.302585092994046,0.19188209108283716
12,get,1,0.07692307692307693,2.4906373244969853,0.19158748649976812
61,get,1,0.07692307692307693,2.4906373244969853,0.19158748649976812
78,get,1,0.07692307692307693,2.4906373244969853,0.19158748649976812
100,get,1,0.07692307692307693,2.4906373244969853,0.19158748649976812
156,get,1,0.07692307692307693,2.4906373244969853,0.19158748649976812
156,really,1,0.07692307692307693,2.4906373244969853,0.19158748649976812
40,issues,1,0.07142857142857142,2.6798793241355137,0.19141995172396525
83,goes,1,0.07142857142857142,2.6798793241355137,0.19141995172396525
83,hard,1,0.07142857142857142,2.6798793241355137,0.19141995172396525
123,tried,1,0.07142857142857142,2.6798793241355137,0.19141995172396525
133,tried,1,0.07142857142857142,2.6798793241355137,0.19141995172396525
135,issues,1,0.07142857142857142,2.6798793241355137,0.19141995172396525
55,details,1,0.06666666666666667,2.8622008809294686,0.19081339206196457
60,just,1,0.06666666666666667,2.8622008809294686,0.19081339206196457
122,keeps,1,0.06666666666666667,2.8622008809294686,0.19081339206196457
122,times,1,0.06666666666666667,2.8622008809294686,0.19081339206196457
261,details,1,0.06666666666666667,2.8622008809294686,0.19081339206196457
163,resolved,1,0.058823529411764705,3.2188758248682006,0.18934563675695298
246,resolved,1,0.058823529411764705,3.2188758248682006,0.18934563675695298
279,feel,1,0.0625,3.0247198104272432,0.1890449881517027
279,night,1,0.0625,3.0247198104272432,0.1890449881517027
290,even,1,0.09090909090909091,2.073743520565198,0.18852213823319983
347,even,1,0.09090909090909091,2.073743520565198,0.18852213823319983
96,last,1,0.07142857142857142,2.6390573296152584,0.18850409497251844
207,last,1,0.07142857142857142,2.6390573296152584,0.18850409497251844
285,every,1,0.07142857142857142,2.6390573296152584,0.18850409497251844
300,every,1,0.07142857142857142,2.6390573296152584,0.18850409497251844
37,checking,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
37,might,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
37,others,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
37,worth,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
41,chest,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
60,support,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
158,support,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
311,still,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
341,checking,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
341,might,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
341,others,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
341,support,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
341,worth,1,0.06666666666666667,2.8134107167600364,0.1875607144506691
130,password,1,0.05555555555555555,3.373026504695459,0.18739036137196993
179,different,1,0.05555555555555555,3.373026504695459,0.18739036137196993
179,multiple,1,0.05555555555555555,3.373026504695459,0.18739036137196993
245,different,1,0.05555555555555555,3.373026504695459,0.18739036137196993
245,multiple,1,0.05555555555555555,3.373026504695459,0.18739036137196993
303,sometimes,1,0.05555555555555555,3.373026504695459,0.18739036137196993
306,password,1,0.05555555555555555,3.373026504695459,0.18739036137196993
7,mostly,1,0.05263157894736842,3.5553480614894135,0.18712358218365333
10,updated,1,0.05263157894736842,3.5553480614894135,0.18712358218365333
153,updated,1,0.05263157894736842,3.5553480614894135,0.18712358218365333
23,long,1,0.047619047619047616,3.912023005428146,0.18628680978229264
293,long,1,0.047619047619047616,3.912023005428146,0.18628680978229264
33,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
47,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
52,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
63,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
69,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
94,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
160,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
205,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
263,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
267,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
270,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
281,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
308,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
322,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
348,experiencing,1,0.16666666666666666,1.1130010261202095,0.1855001710200349
66,next,1,0.0625,2.9675613965872945,0.1854725872867059
296,next,1,0.0625,2.9675613965872945,0.1854725872867059
35,gp,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
35,old,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
120,using,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
139,address,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
139,old,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
142,using,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
225,address,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
225,old,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
238,comes,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
246,gp,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
246,old,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
302,comes,1,0.058823529411764705,3.1498829533812494,0.18528723255183818
195,try,1,0.06666666666666667,2.7668907011251433,0.18445938007500956
129,sure,1,0.07692307692307693,2.392197251683733,0.184015173206441
141,sure,1,0.07692307692307693,2.392197251683733,0.184015173206441
177,sure,1,0.07692307692307693,2.392197251683733,0.184015173206441
228,affecting,1,0.07692307692307693,2.392197251683733,0.184015173206441
309,wondering,1,0.07692307692307693,2.392197251683733,0.184015173206441
137,account,1,0.05555555555555555,3.2929837970219227,0.1829435442789957
342,account,1,0.05555555555555555,3.2929837970219227,0.1829435442789957
10,keep,1,0.05263157894736842,3.4600378816850887,0.18210725693079413
10,phone,1,0.05263157894736842,3.4600378816850887,0.18210725693079413
153,keep,1,0.05263157894736842,3.4600378816850887,0.18210725693079413
153,phone,1,0.05263157894736842,3.4600378816850887,0.18210725693079413
14,friends,1,0.0625,2.913494175317019,0.1820933859573137
14,similar,1,0.0625,2.913494175317019,0.1820933859573137
14,talked,1,0.0625,2.913494175317019,0.1820933859573137
242,friends,1,0.0625,2.913494175317019,0.1820933859573137
242,similar,1,0.0625,2.913494175317019,0.1820933859573137
242,talked,1,0.0625,2.913494175317019,0.1820933859573137
279,friends,1,0.0625,2.913494175317019,0.1820933859573137
279,similar,1,0.0625,2.913494175317019,0.1820933859573137
279,talked,1,0.0625,2.913494175317019,0.1820933859573137
326,friends,1,0.0625,2.913494175317019,0.1820933859573137
326,similar,1,0.0625,2.913494175317019,0.1820933859573137
326,talked,1,0.0625,2.913494175317019,0.1820933859573137
12,hoping,1,0.07692307692307693,2.361425593016979,0.18164812253976764
12,soon,1,0.07692307692307693,2.361425593016979,0.18164812253976764
61,hoping,1,0.07692307692307693,2.361425593016979,0.18164812253976764
61,soon,1,0.07692307692307693,2.361425593016979,0.18164812253976764
134,app,1,0.07692307692307693,2.361425593016979,0.18164812253976764
156,hoping,1,0.07692307692307693,2.361425593016979,0.18164812253976764
156,soon,1,0.07692307692307693,2.361425593016979,0.18164812253976764
309,hoping,1,0.07692307692307693,2.361425593016979,0.18164812253976764
309,soon,1,0.07692307692307693,2.361425593016979,0.18164812253976764
312,hoping,1,0.07692307692307693,2.361425593016979,0.18164812253976764
312,soon,1,0.07692307692307693,2.361425593016979,0.18164812253976764
336,hoping,1,0.07692307692307693,2.361425593016979,0.18164812253976764
336,soon,1,0.07692307692307693,2.361425593016979,0.18164812253976764
37,one,1,0.06666666666666667,2.7224389385543097,0.18149592923695398
122,one,1,0.06666666666666667,2.7224389385543097,0.18149592923695398
311,one,1,0.06666666666666667,2.7224389385543097,0.18149592923695398
311,weeks,1,0.06666666666666667,2.7224389385543097,0.18149592923695398
139,affect,1,0.058823529411764705,3.0853444322436783,0.1814908489555105
139,starting,1,0.058823529411764705,3.0853444322436783,0.1814908489555105
193,affect,1,0.058823529411764705,3.0853444322436783,0.1814908489555105
193,starting,1,0.058823529411764705,3.0853444322436783,0.1814908489555105
302,affect,1,0.058823529411764705,3.0853444322436783,0.1814908489555105
302,starting,1,0.058823529411764705,3.0853444322436783,0.1814908489555105
97,started,1,0.07142857142857142,2.5257286443082556,0.1804091888791611
165,time,1,0.07142857142857142,2.5257286443082556,0.1804091888791611
207,started,1,0.07142857142857142,2.5257286443082556,0.1804091888791611
14,feels,1,0.0625,2.8622008809294686,0.17888755505809179
36,feels,1,0.0625,2.8622008809294686,0.17888755505809179
276,details,1,0.0625,2.8622008809294686,0.17888755505809179
136,resolved,1,0.05555555555555555,3.2188758248682006,0.17882643471490003
201,resolved,1,0.05555555555555555,3.2188758248682006,0.17882643471490003
1,work,1,0.08333333333333333,2.1443610877791515,0.1786967573149293
283,work,1,0.08333333333333333,2.1443610877791515,0.1786967573149293
291,work,1,0.08333333333333333,2.1443610877791515,0.1786967573149293
41,goes,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
41,issues,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
55,back,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
60,goes,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
60,tried,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
99,issues,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
122,tried,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
261,back,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
261,issues,1,0.06666666666666667,2.6798793241355137,0.17865862160903423
128,feel,1,0.058823529411764705,3.0247198104272432,0.1779246947310143
128,night,1,0.058823529411764705,3.0247198104272432,0.1779246947310143
193,feel,1,0.058823529411764705,3.0247198104272432,0.1779246947310143
193,night,1,0.058823529411764705,3.0247198104272432,0.1779246947310143
96,get,1,0.07142857142857142,2.4906373244969853,0.17790266603549895
133,really,1,0.07142857142857142,2.4906373244969853,0.17790266603549895
300,really,1,0.07142857142857142,2.4906373244969853,0.17790266603549895
30,long,1,0.045454545454545456,3.912023005428146,0.1778192275194612
105,updated,1,0.05,3.5553480614894135,0.1777674030744707
216,updated,1,0.05,3.5553480614894135,0.1777674030744707
134,never,1,0.07692307692307693,2.302585092994046,0.17712193023031123
55,every,1,0.06666666666666667,2.6390573296152584,0.1759371553076839
195,every,1,0.06666666666666667,2.6390573296152584,0.1759371553076839
261,every,1,0.06666666666666667,2.6390573296152584,0.1759371553076839
187,checking,1,0.0625,2.8134107167600364,0.17583816979750228
187,might,1,0.0625,2.8134107167600364,0.17583816979750228
187,others,1,0.0625,2.8134107167600364,0.17583816979750228
187,worth,1,0.0625,2.8134107167600364,0.17583816979750228
276,checking,1,0.0625,2.8134107167600364,0.17583816979750228
276,might,1,0.0625,2.8134107167600364,0.17583816979750228
276,others,1,0.0625,2.8134107167600364,0.17583816979750228
276,worth,1,0.0625,2.8134107167600364,0.17583816979750228
296,week,1,0.0625,2.8134107167600364,0.17583816979750228
296,worse,1,0.0625,2.8134107167600364,0.17583816979750228
324,checking,1,0.0625,2.8134107167600364,0.17583816979750228
324,might,1,0.0625,2.8134107167600364,0.17583816979750228
324,others,1,0.0625,2.8134107167600364,0.17583816979750228
324,worth,1,0.0625,2.8134107167600364,0.17583816979750228
326,still,1,0.0625,2.8134107167600364,0.17583816979750228
4,using,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
130,system,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
137,gp,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
137,old,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
201,abdominal,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
201,cramps,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
201,especially,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
220,abdominal,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
220,cramps,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
220,especially,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
271,using,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
306,system,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
342,gp,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
342,old,1,0.05555555555555555,3.1498829533812494,0.1749934974100694
142,badly,1,0.058823529411764705,2.9675613965872945,0.17456243509337027
331,next,1,0.058823529411764705,2.9675613965872945,0.17456243509337027
55,like,1,0.06666666666666667,2.5998366164619773,0.17332244109746514
195,like,1,0.06666666666666667,2.5998366164619773,0.17332244109746514
261,like,1,0.06666666666666667,2.5998366164619773,0.17332244109746514
10,log,1,0.05263157894736842,3.2929837970219227,0.17331493668536435
153,log,1,0.05263157894736842,3.2929837970219227,0.17331493668536435
295,dizziness,1,0.05263157894736842,3.2929837970219227,0.17331493668536435
105,keep,1,0.05,3.4600378816850887,0.17300189408425445
105,phone,1,0.05,3.4600378816850887,0.17300189408425445
216,keep,1,0.05,3.4600378816850887,0.17300189408425445
216,phone,1,0.05,3.4600378816850887,0.17300189408425445
296,anything,1,0.0625,2.7668907011251433,0.17293066882032146
326,try,1,0.0625,2.7668907011251433,0.17293066882032146
64,even,1,0.08333333333333333,2.073743520565198,0.1728119600470998
337,even,1,0.08333333333333333,2.073743520565198,0.1728119600470998
343,even,1,0.08333333333333333,2.073743520565198,0.1728119600470998
4,affect,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
4,starting,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
46,affect,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
46,starting,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
179,verification,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
245,affect,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
245,starting,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
245,verification,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
303,affect,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
303,becoming,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
303,starting,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
306,affect,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
306,starting,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
342,affect,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
342,starting,1,0.05555555555555555,3.0853444322436783,0.17140802401353766
18,friends,1,0.058823529411764705,2.913494175317019,0.17138201031276584
18,similar,1,0.058823529411764705,2.913494175317019,0.17138201031276584
18,talked,1,0.058823529411764705,2.913494175317019,0.17138201031276584
35,friends,1,0.058823529411764705,2.913494175317019,0.17138201031276584
35,similar,1,0.058823529411764705,2.913494175317019,0.17138201031276584
35,talked,1,0.058823529411764705,2.913494175317019,0.17138201031276584
72,friends,1,0.058823529411764705,2.913494175317019,0.17138201031276584
72,prescription,1,0.058823529411764705,2.913494175317019,0.17138201031276584
72,similar,1,0.058823529411764705,2.913494175317019,0.17138201031276584
72,talked,1,0.058823529411764705,2.913494175317019,0.17138201031276584
142,friends,1,0.058823529411764705,2.913494175317019,0.17138201031276584
142,similar,1,0.058823529411764705,2.913494175317019,0.17138201031276584
142,talked,1,0.058823529411764705,2.913494175317019,0.17138201031276584
163,prescription,1,0.058823529411764705,2.913494175317019,0.17138201031276584
256,friends,1,0.058823529411764705,2.913494175317019,0.17138201031276584
256,similar,1,0.058823529411764705,2.913494175317019,0.17138201031276584
256,talked,1,0.058823529411764705,2.913494175317019,0.17138201031276584
45,sure,1,0.07142857142857142,2.392197251683733,0.17087123226312376
83,sure,1,0.07142857142857142,2.392197251683733,0.17087123226312376
165,sure,1,0.07142857142857142,2.392197251683733,0.17087123226312376
326,one,1,0.0625,2.7224389385543097,0.17015243365964436
153,resolved,1,0.05263157894736842,3.2188758248682006,0.16941451709832633
40,app,1,0.07142857142857142,2.361425593016979,0.16867325664406993
96,hoping,1,0.07142857142857142,2.361425593016979,0.16867325664406993
96,soon,1,0.07142857142857142,2.361425593016979,0.16867325664406993
289,hoping,1,0.07142857142857142,2.361425593016979,0.16867325664406993
289,soon,1,0.07142857142857142,2.361425593016979,0.16867325664406993
41,pain,1,0.06666666666666667,2.5257286443082556,0.16838190962055039
55,time,1,0.06666666666666667,2.5257286443082556,0.16838190962055039
195,time,1,0.06666666666666667,2.5257286443082556,0.16838190962055039
261,time,1,0.06666666666666667,2.5257286443082556,0.16838190962055039
18,just,1,0.058823529411764705,2.8622008809294686,0.16836475770173345
238,feels,1,0.058823529411764705,2.8622008809294686,0.16836475770173345
302,feels,1,0.058823529411764705,2.8622008809294686,0.16836475770173345
14,goes,1,0.0625,2.6798793241355137,0.1674924577584696
14,hard,1,0.0625,2.6798793241355137,0.1674924577584696
14,issues,1,0.0625,2.6798793241355137,0.1674924577584696
36,goes,1,0.0625,2.6798793241355137,0.1674924577584696
36,hard,1,0.0625,2.6798793241355137,0.1674924577584696
242,issues,1,0.0625,2.6798793241355137,0.1674924577584696
276,back,1,0.0625,2.6798793241355137,0.1674924577584696
279,issues,1,0.0625,2.6798793241355137,0.1674924577584696
326,issues,1,0.0625,2.6798793241355137,0.1674924577584696
17,can,1,0.07692307692307693,2.169053700369523,0.1668502846438095
144,can,1,0.07692307692307693,2.169053700369523,0.1668502846438095
